timestr I2C_SuccessRate
12408184771 0
12413483895 0
12418782774 0
12424081460 0
12429380507 0
12434679728 0
12439978684 0
12445277139 0
12450576136 0
12455875596 0
12461174151 0
12466473228 0
12471772139 0
12477071232 0
12482369900 0
12487668510 0
12492967510 0
12498266208 0
12503565204 0
12508863780 0
12514162380 0
12519461261 0
12524760364 0
12530059379 0
12535358159 0
12540657054 0
12545955592 0
12551254909 0
12556553771 0
12561852291 0
12567151139 0
12572449682 0
12577749053 0
12583048238 0
12588347472 0
12593646318 0
12598945777 0
12604244661 0
12609543672 0
12614842673 0
12620141444 0
12625440445 0
12630739077 0
12636037662 0
12641336926 0
12646635683 0
12651934747 0
12657233299 0
12662532076 0
12667831053 0
12673129731 0
12678428883 0
12683728076 0
12689026771 0
12694325683 0
12699624653 0
12704923227 0
12710222355 0
12715521139 0
12720820358 0
12726119140 0
12731417892 0
12736716993 0
12742016443 0
12747315595 0
12752614292 0
12757913572 0
12763212089 0
12768511442 0
12773810771 0
12779109660 0
12784408291 0
12789707219 0
12795006544 0
12800305053 0
12805604226 0
12810903330 0
12816201906 0
12821500509 0
12826799444 0
12832098358 0
12837397052 0
12842695927 0
12847994452 0
12853293942 0
12858592924 0
12863891381 0
12869190076 0
12874489145 0
12879787923 0
12885087052 0
12890385726 0
12895684684 0
12900983852 0
12906283228 0
12911581900 0
12916880924 0
12922179657 0
12927478925 0
12932777589 0
12938076543 0
12943375660 0
12948674744 0
12953973988 0
12959272444 0
12964571292 0
12969870726 0
12975169377 0
12980467684 0
12985766420 0
12991065142 0
12996364227 0
13001662871 0
13006962054 0
13012260854 0
13017559385 0
13022858531 0
13028157205 0
13033456363 0
13038755150 0
13044053924 0
13049352987 0
13054652375 0
13059951831 0
13065250228 0
13070549076 0
13075848456 0
13081147305 0
13086445922 0
13091744998 0
13097043635 0
13102342546 0
13107641320 0
13112939898 0
13118238670 0
13123537695 0
13128836509 0
13134135355 0
13139434379 0
13144733425 0
13150032172 0
13155331538 0
13160630139 0
13165929298 0
13171228072 0
13176526531 0
13181825329 0
13187123935 0
13192423195 0
13197722240 0
13203021141 0
13208319673 0
13213618104 0
13218916837 0
13224215924 0
13229514660 0
13234813204 0
13240111747 0
13245410660 0
13250709442 0
13256008380 0
13261307596 0
13266606513 0
13271905242 0
13277204346 0
13282502896 0
13287802051 0
13293101380 0
13298399870 0
13303698556 0
13308997292 0
13314296140 0
13319595408 0
13324894771 0
13330194076 0
13335493228 0
13340792076 0
13346090744 0
13351389595 0
13356688354 0
13361987447 0
13367286206 0
13372585659 0
13377885203 0
13383183923 0
13388482992 0
13393781899 0
13399080747 0
13404379900 0
13409678392 0
13414977379 0
13420276247 0
13425575043 0
13430873727 0
13436172724 0
13441471681 0
13446770234 0
13452068989 0
13457368063 0
13462666772 0
13467966051 0
13473265139 0
13478564356 0
13483863164 0
13489161900 0
13494460911 0
13499760476 0
13505059895 0
13510358490 0
13515657299 0
13520956634 0
13526255536 0
13531554682 0
13536853923 0
13542153228 0
13547451857 0
13552750595 0
13558049308 0
13563348294 0
13568647234 0
13573945988 0
13579244982 0
13584543924 0
13589843017 0
13595142211 0
13600441144 0
13605739747 0
13611038661 0
13616337706 0
13621637138 0
13626936139 0
13632234606 0
13637533771 0
13642832683 0
13648131899 0
13653430913 0
13658729695 0
13664028837 0
13669328211 0
13674627188 0
13679926141 0
13685225379 0
13690523864 0
13695822386 0
13701120989 0
13706420226 0
13711719019 0
13717017863 0
13722316763 0
13727615548 0
13732914384 0
13738213614 0
13743512773 0
13748811513 0
13754110595 0
13759409229 0
13764708498 0
13770007151 0
13775305802 0
13780604596 0
13785903228 0
13791202076 0
13796500783 0
13801799700 0
13807098450 0
13812396999 0
13817695927 0
13822994925 0
13828293459 0
13833591981 0
13838890596 0
13844189771 0
13849488175 0
13854787002 0
13860085685 0
13865384533 0
13870683372 0
13875982228 0
13881281355 0
13886580443 0
13891879532 0
13897177991 0
13902476771 0
13907775442 0
13913074205 0
13918373459 0
13923672714 0
13928971595 0
13934270291 0
13939569661 0
13944868800 0
13950167401 0
13955466701 0
13960765772 0
13966064770 0
13971363386 0
13976661941 0
13981960662 0
13987259989 0
13992558694 0
13997857204 0
14003156587 0
14008455663 0
14013754514 0
14019053595 0
14024352498 0
14029651289 0
14034949829 0
14040248596 0
14045547123 0
14050845509 0
14056144396 0
14061443683 0
14066742561 0
14072041824 0
14077340319 0
14082639378 0
14087938355 0
14093237286 0
14098535747 0
14103834443 0
14109133510 0
14114432262 0
14119731424 0
14125030748 0
14130329777 0
14135628380 0
14140927051 0
14146225990 0
14151524667 0
14156823924 0
14162123178 0
14167422290 0
14172721661 0
14178020746 0
14183319306 0
14188618226 0
14193917220 0
14199216348 0
14204515188 0
14209813704 0
14215112507 0
14220411700 0
14225711075 0
14231010052 0
14236309019 0
14241607509 0
14246905835 0
14252204716 0
14257503826 0
14262803076 0
14268101597 0
14273400754 0
14278699509 0
14283998544 0
14289297541 0
14294596289 0
14299895226 0
14305193987 0
14310493205 0
14315792378 0
14321090987 0
14326390061 0
14331688750 0
14336987900 0
14342286924 0
14347585830 0
14352884781 0
14358183217 0
14363481924 0
14368781083 0
14374079926 0
14379378531 0
14384677683 0
14389976924 0
14395275662 0
14400574989 0
14405873749 0
14411172901 0
14416471413 0
14421769924 0
14427068845 0
14432367744 0
14437667053 0
14442965560 0
14448263988 0
14453562996 0
14458862138 0
14464160623 0
14469459541 0
14474758524 0
14480057380 0
14485356435 0
14490655355 0
14495954356 0
14501253076 0
14506552445 0
14511851141 0
14517149774 0
14522448718 0
14527747568 0
14533046563 0
14538345535 0
14543644442 0
14548943462 0
14554242862 0
14559542076 0
14564840747 0
14570139837 0
14575439262 0
14580738487 0
14586037139 0
14591335939 0
14596634747 0
14601933308 0
14607232209 0
14612531200 0
14617829922 0
14623128779 0
14628427287 0
14633726051 0
14639024704 0
14644323750 0
14649622988 0
14654922091 0
14660220662 0
14665519771 0
14670819226 0
14676118228 0
14681416924 0
14686716228 0
14692015378 0
14697314514 0
14702613956 0
14707912641 0
14713211443 0
14718510038 0
14723809356 0
14729108137 0
14734406972 0
14739706200 0
14745004772 0
14750303748 0
14755602380 0
14760901227 0
14766200291 0
14771499452 0
14776798654 0
14782098077 0
14787396975 0
14792695430 0
14797994531 0
14803293444 0
14808592060 0
14813890845 0
14819189292 0
14824488461 0
14829787185 0
14835085842 0
14840384531 0
14845683206 0
14850981935 0
14856280894 0
14861579748 0
14866879141 0
14872177899 0
14877476913 0
14882775525 0
14888074143 0
14893373076 0
14898671669 0
14903970595 0
14909269747 0
14914568314 0
14919866944 0
14925165770 0
14930464711 0
14935763471 0
14941062309 0
14946361204 0
14951659797 0
14956958863 0
14962257379 0
14967556595 0
14972855444 0
14978154383 0
14983453328 0
14988751988 0
14994050533 0
14999348926 0
15004647748 0
15009946836 0
15015245692 0
15020544684 0
15025843726 0
15031142545 0
15036441456 0
15041740508 0
15047039217 0
15052338615 0
15057637404 0
15062936291 0
15068234988 0
15073533771 0
15078832836 0
15084132076 0
15089431040 0
15094729924 0
15100028610 0
15105327509 0
15110626470 0
15115925052 0
15121224076 0
15126522998 0
15131822085 0
15137121083 0
15142420076 0
15147718891 0
15153017379 0
15158315906 0
15163615042 0
15168913538 0
15174212228 0
15179511140 0
15184809684 0
15190109084 0
15195407857 0
15200706684 0
15206005773 0
15211304749 0
15216603292 0
15221902468 0
15227201396 0
15232500075 0
15237798776 0
15243097595 0
15248396509 0
15253695899 0
15258994701 0
15264293355 0
15269592380 0
15274891503 0
15280190771 0
15285489299 0
15290787772 0
15296087092 0
15301385771 0
15306684443 0
15311983140 0
15317281845 0
15322580357 0
15327879595 0
15333178405 0
15338477357 0
15343776238 0
15349075075 0
15354373590 0
15359672444 0
15364971356 0
15370269859 0
15375568536 0
15380867838 0
15386166516 0
15391465291 0
15396764670 0
15402063514 0
15407362431 0
15412661227 0
15417960101 0
15423259058 0
15428558007 0
15433856898 0
15439156071 0
15444455441 0
15449754380 0
15455053295 0
15460352291 0
15465651367 0
15470950051 0
15476248443 0
15481547771 0
15486846596 0
15492145510 0
15497444590 0
15502743532 0
15508042378 0
15513340930 0
15518640015 0
15523939094 0
15529237584 0
15534537016 0
15539835924 0
15545134947 0
15550433846 0
15555732532 0
15561030900 0
15566329797 0
15571628660 0
15576927926 0
15582226754 0
15587525357 0
15592824444 0
15598123245 0
15603422076 0
15608720747 0
15614019823 0
15619319153 0
15624618138 0
15629916745 0
15635216074 0
15640514852 0
15645814051 0
15651112924 0
15656411572 0
15661710337 0
15667009688 0
15672308204 0
15677607196 0
15682906051 0
15688204924 0
15693503837 0
15698802533 0
15704101291 0
15709399992 0
15714698856 0
15719997524 0
15725296557 0
15730595531 0
15735894052 0
15741193141 0
15746492201 0
15751791398 0
15757090445 0
15762389141 0
15767687836 0
15772986996 0
15778285771 0
15783584633 0
15788883428 0
15794182532 0
15799481183 0
15804780368 0
15810079596 0
15815378384 0
15820676895 0
15825975442 0
15831274489 0
15836573406 0
15841872530 0
15847171684 0
15852470474 0
15857769427 0
15863068748 0
15868367203 0
15873665975 0
15878964507 0
15884263370 0
15889562097 0
15894860989 0
15900159888 0
15905459183 0
15910758210 0
15916056755 0
15921355142 0
15926653739 0
15931952927 0
15937251779 0
15942550653 0
15947849292 0
15953148204 0
15958447082 0
15963745902 0
15969044682 0
15974343213 0
15979641483 0
15984940533 0
15990239448 0
15995537989 0
16000836753 0
16006135660 0
16011434201 0
16016732835 0
16022031595 0
16027330774 0
16032629393 0
16037928379 0
16043227191 0
16048526292 0
16053825357 0
16059124660 0
16064423846 0
16069722675 0
16075021507 0
16080320320 0
16085619361 0
16090918050 0
16096217205 0
16101515988 0
16106815075 0
16112113835 0
16117412924 0
16122711837 0
16128010435 0
16133309052 0
16138607756 0
16143906285 0
16149204773 0
16154504063 0
16159803106 0
16165102355 0
16170401594 0
16175700511 0
16180998987 0
16186297924 0
16191596882 0
16196895532 0
16202194379 0
16207493147 0
16212791730 0
16218090990 0
16223389747 0
16228688687 0
16233987683 0
16239286478 0
16244585076 0
16249884053 0
16255183076 0
16260482075 0
16265781052 0
16271079841 0
16276378749 0
16281677445 0
16286976292 0
16292275509 0
16297574060 0
16302872515 0
16308171291 0
16313469829 0
16318769327 0
16324067987 0
16329366843 0
16334665689 0
16339964778 0
16345263656 0
16350562379 0
16355860749 0
16361159595 0
16366458834 0
16371758054 0
16377056771 0
16382355720 0
16387654211 0
16392953097 0
16398252345 0
16403551442 0
16408850596 0
16414149295 0
16419448227 0
16424747070 0
16430045683 0
16435344777 0
16440643532 0
16445943003 0
16451241662 0
16456540915 0
16461839444 0
16467138616 0
16472437776 0
16477736745 0
16483035606 0
16488335057 0
16493633696 0
16498932852 0
16504231550 0
16509530053 0
16514828509 0
16520127330 0
16525426141 0
16530725142 0
16536023713 0
16541322504 0
16546621561 0
16551920335 0
16557219373 0
16562518139 0
16567816684 0
16573115346 0
16578414362 0
16583713442 0
16589012673 0
16594311429 0
16599610293 0
16604908901 0
16610207782 0
16615506939 0
16620805779 0
16626104837 0
16631403504 0
16636702742 0
16642001460 0
16647300214 0
16652599404 0
16657898421 0
16663197203 0
16668496077 0
16673794781 0
16679094077 0
16684392704 0
16689691224 0
16694990097 0
16700289076 0
16705588142 0
16710887151 0
16716186228 0
16721485648 0
16726784174 0
16732083076 0
16737381934 0
16742680728 0
16747979245 0
16753278486 0
16758577837 0
16763877205 0
16769176360 0
16774475358 0
16779773932 0
16785072685 0
16790372078 0
16795671205 0
16800969773 0
16806268749 0
16811567662 0
16816866678 0
16822165350 0
16827464291 0
16832763741 0
16838062464 0
16843360942 0
16848660380 0
16853959599 0
16859258380 0
16864556920 0
16869856053 0
16875155166 0
16880453916 0
16885752664 0
16891051594 0
16896350454 0
16901649838 0
16906948532 0
16912246988 0
16917545553 0
16922844444 0
16928143214 0
16933442492 0
16938741384 0
16944040139 0
16949339075 0
16954638076 0
16959937295 0
16965236527 0
16970535773 0
16975835121 0
16981133609 0
16986432990 0
16991731492 0
16997030760 0
17002329442 0
17007628533 0
17012927657 0
17018226518 0
17023525559 0
17028824181 0
17034122931 0
17039422131 0
17044720842 0
17050019508 0
17055318672 0
17060617380 0
17065916148 0
17071215509 0
17076514575 0
17081813554 0
17087112527 0
17092411532 0
17097710930 0
17103009899 0
17108308899 0
17113607290 0
17118906074 0
17124205242 0
17129504546 0
17134803446 0
17140102228 0
17145400887 0
17150699532 0
17155998218 0
17161297093 0
17166595924 0
17171895075 0
17177193836 0
17182493228 0
17187792228 0
17193090900 0
17198389685 0
17203688780 0
17208987987 0
17214287140 0
17219585715 0
17224884391 0
17230183351 0
17235482103 0
17240781509 0
17246080595 0
17251379444 0
17256677899 0
17261976532 0
17267275375 0
17272574360 0
17277872934 0
17283171986 0
17288471076 0
17293770074 0
17299068594 0
17304367139 0
17309666141 0
17314965228 0
17320263872 0
17325562594 0
17330861531 0
17336160423 0
17341459355 0
17346758684 0
17352057355 0
17357356697 0
17362655530 0
17367954071 0
17373252661 0
17378551355 0
17383850255 0
17389148927 0
17394448228 0
17399747494 0
17405046090 0
17410344775 0
17415643943 0
17420942924 0
17426241355 0
17431540705 0
17436839492 0
17442138906 0
17447437945 0
17452737307 0
17458035912 0
17463334771 0
17468633839 0
17473932511 0
17479231415 0
17484530663 0
17489829897 0
17495128836 0
17500427683 0
17505726725 0
17511025183 0
17516324139 0
17521622926 0
17526921531 0
17532220205 0
17537519139 0
17542818076 0
17548117292 0
17553415976 0
17558714837 0
17564013926 0
17569312596 0
17574611444 0
17579910143 0
17585209238 0
17590507747 0
17595806657 0
17601105469 0
17606404380 0
17611703545 0
17617002139 0
17622300664 0
17627599436 0
17632898076 0
17638197139 0
17643495792 0
17648794837 0
17654093474 0
17659392508 0
17664691597 0
17669990683 0
17675289715 0
17680588512 0
17685887349 0
17691186203 0
17696484924 0
17701783922 0
17707082313 0
17712380837 0
17717679836 0
17722978890 0
17728277682 0
17733576739 0
17738875902 0
17744174682 0
17749473532 0
17754772332 0
17760071053 0
17765370380 0
17770669139 0
17775968074 0
17781266582 0
17786565052 0
17791864091 0
17797162515 0
17802461387 0
17807760357 0
17813058989 0
17818358052 0
17823656608 0
17828955379 0
17834254692 0
17839553532 0
17844852144 0
17850151523 0
17855450550 0
17860749364 0
17866048180 0
17871347201 0
17876646076 0
17881944443 0
17887243615 0
17892542531 0
17897841137 0
17903140141 0
17908439243 0
17913738228 0
17919037360 0
17924336064 0
17929635173 0
17934934205 0
17940232923 0
17945531924 0
17950830483 0
17956129246 0
17961428443 0
17966727684 0
17972026604 0
17977325370 0
17982624805 0
17987923888 0
17993222828 0
17998521532 0
18003820508 0
18009119088 0
18014418203 0
18019717653 0
18025016928 0
18030315924 0
18035614824 0
18040913595 0
18046212442 0
18051511140 0
18056810049 0
18062108690 0
18067407510 0
18072706987 0
18078005980 0
18083305079 0
18088604140 0
18093902985 0
18099202049 0
18104500988 0
18109799924 0
18115098794 0
18120397900 0
18125696508 0
18130995292 0
18136294077 0
18141592987 0
18146892076 0
18152191227 0
18157490167 0
18162788909 0
18168087531 0
18173386291 0
18178684906 0
18183983997 0
18189282770 0
18194582003 0
18199880771 0
18205179378 0
18210478136 0
18215777201 0
18221076475 0
18226375596 0
18231674720 0
18236973918 0
18242272683 0
18247571673 0
18252870772 0
18258169708 0
18263468508 0
18268767205 0
18274065924 0
18279364438 0
18284663369 0
18289962061 0
18295261140 0
18300560297 0
18305859684 0
18311158728 0
18316457748 0
18321756924 0
18327056239 0
18332354944 0
18337653931 0
18342953225 0
18348252651 0
18353551332 0
18358850076 0
18364148836 0
18369447863 0
18374746876 0
18380045771 0
18385344596 0
18390643357 0
18395942096 0
18401240991 0
18406540140 0
18411839137 0
18417137845 0
18422436379 0
18427734969 0
18433033905 0
18438332508 0
18443631661 0
18448930684 0
18454230172 0
18459528749 0
18464827532 0
18470126329 0
18475425026 0
18480724075 0
18486022865 0
18491321945 0
18496620710 0
18501919684 0
18507219076 0
18512517836 0
18517816886 0
18523116078 0
18528414774 0
18533713747 0
18539012378 0
18544311288 0
18549610020 0
18554909054 0
18560208228 0
18565507076 0
18570805684 0
18576104573 0
18581403245 0
18586702203 0
18592001291 0
18597300057 0
18602599295 0
18607897930 0
18613196843 0
18618495924 0
18623794481 0
18629093837 0
18634392399 0
18639690923 0
18644990009 0
18650288827 0
18655587717 0
18660886382 0
18666185493 0
18671484095 0
18676782836 0
18682081985 0
18687380924 0
18692679595 0
18697978355 0
18703277694 0
18708576683 0
18713875201 0
18719174209 0
18724473059 0
18729771682 0
18735070444 0
18740369390 0
18745668315 0
18750966895 0
18756265704 0
18761564532 0
18766863230 0
18772161777 0
18777460747 0
18782759216 0
18788057929 0
18793356360 0
18798654924 0
18803953836 0
18809252377 0
18814551683 0
18819850922 0
18825149383 0
18830448533 0
18835747910 0
18841046855 0
18846345517 0
18851644596 0
18856943747 0
18862242266 0
18867541075 0
18872840324 0
18878139147 0
18883437838 0
18888736228 0
18894035076 0
18899334062 0
18904632860 0
18909931925 0
18915230992 0
18920529509 0
18925828228 0
18931127356 0
18936426410 0
18941725208 0
18947023660 0
18952322228 0
18957621361 0
18962920203 0
18968219481 0
18973517836 0
18978817207 0
18984115680 0
18989415040 0
18994713746 0
19000012380 0
19005311684 0
19010610836 0
19015909616 0
19021208777 0
19026507443 0
19031806362 0
19037105076 0
19042403771 0
19047703138 0
19053001836 0
19058300531 0
19063599051 0
19068897596 0
19074197100 0
19079495990 0
19084795193 0
19090094387 0
19095393534 0
19100692509 0
19105991660 0
19111290988 0
19116589778 0
19121888533 0
19127187505 0
19132486358 0
19137785507 0
19143084532 0
19148383259 0
19153682297 0
19158981443 0
19164280341 0
19169579075 0
19174878138 0
19180177415 0
19185476076 0
19190775208 0
19196073935 0
19201372899 0
19206671926 0
19211970929 0
19217269380 0
19222568357 0
19227867684 0
19233166475 0
19238465098 0
19243763751 0
19249062749 0
19254361771 0
19259660745 0
19264959044 0
19270258102 0
19275556923 0
19280855669 0
19286154563 0
19291453595 0
19296752620 0
19302051745 0
19307350595 0
19312649532 0
19317948139 0
19323246843 0
19328545900 0
19333844859 0
19339143442 0
19344442684 0
19349741444 0
19355040771 0
19360339139 0
19365638647 0
19370937508 0
19376236379 0
19381535051 0
19386834293 0
19392133093 0
19397431482 0
19402730205 0
19408029144 0
19413327993 0
19418627073 0
19423926171 0
19429225227 0
19434524131 0
19439823201 0
19445122051 0
19450420514 0
19455719016 0
19461017638 0
19466316532 0
19471615595 0
19476914853 0
19482213322 0
19487512329 0
19492811259 0
19498109924 0
19503408863 0
19508707796 0
19514006899 0
19519306076 0
19524605443 0
19529904559 0
19535203684 0
19540502850 0
19545801700 0
19551100537 0
19556399355 0
19561698291 0
19566997292 0
19572295924 0
19577595075 0
19582893511 0
19588192174 0
19593490892 0
19598789621 0
