AMAC,Channel,BandgapControl,RampGain,m,b
AMAC_B02,CH0_R,14,0,0.001309681891410127,-0.02057145161267249
AMAC_B02,CH0_R,14,1,0.0005912335365943683,-0.01880217459827623
AMAC_B02,CH0_R,14,2,0.0010254569677512976,-0.019646982380828692
AMAC_B02,CH0_R,14,3,0.0010755140359553293,-0.019953267240085816
AMAC_B02,CH0_R,15,0,0.0012774868705065533,-0.01988893671342189
AMAC_B02,CH0_R,15,1,0.0005785386969946819,-0.018353219426265777
AMAC_B02,CH0_R,15,2,0.0010007381819616757,-0.019106659564646477
AMAC_B02,CH0_R,15,3,0.0010488979960295995,-0.01920544031303484
AMAC_B02,CH1_R,0,0,0.0017213993198145292,-0.024100220828854414
AMAC_B02,CH1_R,0,1,0.0007536642202612109,-0.022099559115285695
AMAC_B02,CH1_R,0,2,0.0013331253770561906,-0.02304122359603556
AMAC_B02,CH1_R,0,3,0.0014005286799154532,-0.02330503673110216
AMAC_B02,CH1_R,1,0,0.0016987528382545426,-0.02389105482750173
AMAC_B02,CH1_R,1,1,0.0007450671912804057,-0.021916728678970206
AMAC_B02,CH1_R,1,2,0.001316364256915139,-0.0228993196663835
AMAC_B02,CH1_R,1,3,0.0013825582913710686,-0.023031089804810567
AMAC_B02,CH1_R,2,0,0.0016759153790426185,-0.023925583603620924
AMAC_B02,CH1_R,2,1,0.0007354666136257977,-0.021593936265437784
AMAC_B02,CH1_R,2,2,0.0012991506393209644,-0.02258511020660663
AMAC_B02,CH1_R,2,3,0.0013643581784031052,-0.02284955601252294
AMAC_B02,CH1_R,3,0,0.0016518072400734751,-0.023376140731464507
AMAC_B02,CH1_R,3,1,0.0007262946334144575,-0.021170584429219923
AMAC_B02,CH1_R,3,2,0.0012810611772596436,-0.02213702276567129
AMAC_B02,CH1_R,3,3,0.0013451799121832868,-0.02232113861866667
AMAC_B02,CH1_R,4,0,0.0016275631011493424,-0.022910665095835808
AMAC_B02,CH1_R,4,1,0.000715957378083681,-0.02083302286093106
AMAC_B02,CH1_R,4,2,0.0012625613327583863,-0.021712062791300557
AMAC_B02,CH1_R,4,3,0.0013260313339026816,-0.02214215335543628
AMAC_B02,CH1_R,5,0,0.001601295894538506,-0.02262034454008055
AMAC_B02,CH1_R,5,1,0.0007048104187241076,-0.020248082205392877
AMAC_B02,CH1_R,5,2,0.0012440407619057322,-0.021582100865165182
AMAC_B02,CH1_R,5,3,0.001306227611782817,-0.021692409154107122
AMAC_B02,CH1_R,6,0,0.0015703722306320133,-0.02205942415865363
AMAC_B02,CH1_R,6,1,0.0006941082929809862,-0.019912920850736267
AMAC_B02,CH1_R,6,2,0.0012238765569454458,-0.021060282026489574
AMAC_B02,CH1_R,6,3,0.0012846766590306356,-0.021335887230086392
AMAC_B02,CH1_R,7,0,0.0015378825384660798,-0.021585862924602895
AMAC_B02,CH1_R,7,1,0.0006832269036901387,-0.019528704276221626
AMAC_B02,CH1_R,7,2,0.0012009109377798723,-0.020480450245165878
AMAC_B02,CH1_R,7,3,0.0012596539633845942,-0.020953917546025463
AMAC_B02,CH1_R,8,0,0.0015042522275719723,-0.020919161594880154
AMAC_B02,CH1_R,8,1,0.0006716210936865501,-0.019086289032813984
AMAC_B02,CH1_R,8,2,0.0011752972243431947,-0.020187508596567
AMAC_B02,CH1_R,8,3,0.0012326547674074543,-0.020304247539101178
AMAC_B02,CH1_R,9,0,0.0014705011216940666,-0.020369822871583787
AMAC_B02,CH1_R,9,1,0.0006584613438496619,-0.01858344631533501
AMAC_B02,CH1_R,9,2,0.0011496979989286883,-0.01955640099236481
AMAC_B02,CH1_R,9,3,0.0012055037579888268,-0.0196918199242881
AMAC_B02,CH1_R,10,0,0.0014365039092048453,-0.019484855472636203
AMAC_B02,CH1_R,10,1,0.0006442891279096217,-0.01806758804779718
AMAC_B02,CH1_R,10,2,0.0011237061553507539,-0.018941659011416513
AMAC_B02,CH1_R,10,3,0.0011782951482348035,-0.01910068154411535
AMAC_B02,CH1_R,11,0,0.0014047352860853128,-0.019175615445896507
AMAC_B02,CH1_R,11,1,0.0006306251942625047,-0.01741603378297282
AMAC_B02,CH1_R,11,2,0.0010983466988309291,-0.018345395170447358
AMAC_B02,CH1_R,11,3,0.00115165552088702,-0.018484175760402177
AMAC_B02,CH1_R,12,0,0.001372652645192484,-0.01868239467490267
AMAC_B02,CH1_R,12,1,0.0006171722117109599,-0.016961154128899175
AMAC_B02,CH1_R,12,2,0.0010742342646167036,-0.017900872438291856
AMAC_B02,CH1_R,12,3,0.0011263134331212716,-0.017994466995720115
AMAC_B02,CH1_R,13,0,0.0013408387284819887,-0.018076761713765998
AMAC_B02,CH1_R,13,1,0.0006037627183854883,-0.016489293761336437
AMAC_B02,CH1_R,13,2,0.0010494193046114873,-0.017223123289649644
AMAC_B02,CH1_R,13,3,0.001100251914143194,-0.017497704356738364
AMAC_B02,CH1_R,14,0,0.0013096877093609035,-0.017639358846074545
AMAC_B02,CH1_R,14,1,0.000592421560651118,-0.016490654954509666
AMAC_B02,CH1_R,14,2,0.0010256627365578827,-0.016731886671033095
AMAC_B02,CH1_R,14,3,0.0010748471744129735,-0.016824579209460563
AMAC_B02,CH1_R,15,0,0.0012773681378175517,-0.01701485734940946
AMAC_B02,CH1_R,15,1,0.000579385654631535,-0.015957021025755292
AMAC_B02,CH1_R,15,2,0.001000525382893924,-0.016025688803067758
AMAC_B02,CH1_R,15,3,0.0010489069136825685,-0.01637776459557796
AMAC_B02,CH2_R,0,0,0.0017205950077619477,-0.025027612746591783
AMAC_B02,CH2_R,0,1,0.0007528732505885395,-0.02347312631573663
AMAC_B02,CH2_R,0,2,0.0013306121360561784,-0.02386682727588602
AMAC_B02,CH2_R,0,3,0.0014002997375793652,-0.02508268550810979
AMAC_B02,CH2_R,1,0,0.0016950427988664206,-0.02440489828054679
AMAC_B02,CH2_R,1,1,0.0007446302172854967,-0.023305554976436417
AMAC_B02,CH2_R,1,2,0.001317416808338426,-0.02477902496725321
AMAC_B02,CH2_R,1,3,0.0013804768256373493,-0.024013249817437864
AMAC_B02,CH2_R,2,0,0.0016752408773070208,-0.025505442258248894
AMAC_B02,CH2_R,2,1,0.0007351377002964165,-0.023136970855364692
AMAC_B02,CH2_R,2,2,0.0012983868507238983,-0.02379658649732761
AMAC_B02,CH2_R,2,3,0.0013639737058291296,-0.024422194024432374
AMAC_B02,CH2_R,3,0,0.001648032197146168,-0.02354250340781321
AMAC_B02,CH2_R,3,1,0.000725626166678882,-0.023140990910913595
AMAC_B02,CH2_R,3,2,0.0012793388514898403,-0.02314912541148895
AMAC_B02,CH2_R,3,3,0.0013432974184087937,-0.02343058433306257
AMAC_B02,CH2_R,4,0,0.0016272284345512917,-0.02475681483913785
AMAC_B02,CH2_R,4,1,0.0007145596771956836,-0.022290983362473222
AMAC_B02,CH2_R,4,2,0.0012623974559151567,-0.023500700788183244
AMAC_B02,CH2_R,4,3,0.001325353163302632,-0.02333975754301619
AMAC_B02,CH2_R,5,0,0.0016003984746317775,-0.02367450750612967
AMAC_B02,CH2_R,5,1,0.0007045018922741723,-0.021800826302612115
AMAC_B02,CH2_R,5,2,0.0012426160940354827,-0.022941258086214007
AMAC_B02,CH2_R,5,3,0.0013040620254647813,-0.022400426046207712
AMAC_B02,CH2_R,6,0,0.0015705699691752843,-0.023836470614280892
AMAC_B02,CH2_R,6,1,0.000694072261234657,-0.021126324636382643
AMAC_B02,CH2_R,6,2,0.0012231073603611716,-0.022195050211964728
AMAC_B02,CH2_R,6,3,0.0012846603656348076,-0.02290946904589237
AMAC_B02,CH2_R,7,0,0.0015365305998480015,-0.022529854394790227
AMAC_B02,CH2_R,7,1,0.0006827377325485901,-0.02098749476108231
AMAC_B02,CH2_R,7,2,0.0012023374777420078,-0.023221086778911992
AMAC_B02,CH2_R,7,3,0.0012595709422092856,-0.022452817282061506
AMAC_B02,CH2_R,8,0,0.001502323340824354,-0.02147628044267864
AMAC_B02,CH2_R,8,1,0.0006713989349230594,-0.02065421425684956
AMAC_B02,CH2_R,8,2,0.001173109247309899,-0.02079660349214522
AMAC_B02,CH2_R,8,3,0.0012322303181360717,-0.021733104765963334
AMAC_B02,CH2_R,9,0,0.0014704540491056167,-0.021921460996262167
AMAC_B02,CH2_R,9,1,0.0006598465968740173,-0.020780719806664724
AMAC_B02,CH2_R,9,2,0.0011494449961083515,-0.021107561102144106
AMAC_B02,CH2_R,9,3,0.0012045743455752639,-0.020829320611269794
AMAC_B02,CH2_R,10,0,0.001437122790568133,-0.021244291106941794
AMAC_B02,CH2_R,10,1,0.0006442589255764531,-0.01950248826944681
AMAC_B02,CH2_R,10,2,0.0011246000084248855,-0.020801321865169246
AMAC_B02,CH2_R,10,3,0.0011776778889001224,-0.020523424662609223
AMAC_B02,CH2_R,11,0,0.001404485708329735,-0.02093560352576112
AMAC_B02,CH2_R,11,1,0.0006307041082542971,-0.018958324312444128
AMAC_B02,CH2_R,11,2,0.001097793334941638,-0.01919490473713342
AMAC_B02,CH2_R,11,3,0.0011498446119894091,-0.019061573355715535
AMAC_B02,CH2_R,12,0,0.0013729094734597719,-0.02045348275781733
AMAC_B02,CH2_R,12,1,0.0006171075287213479,-0.01835764318769534
AMAC_B02,CH2_R,12,2,0.0010736702704800625,-0.018554870911186284
AMAC_B02,CH2_R,12,3,0.0011243813897768324,-0.01904818335884322
AMAC_B02,CH2_R,13,0,0.0013421145817564288,-0.019611956686860582
AMAC_B02,CH2_R,13,1,0.0006050827275892835,-0.018642984482342525
AMAC_B02,CH2_R,13,2,0.0010489128744117725,-0.018484140158658187
AMAC_B02,CH2_R,13,3,0.0010999986202968395,-0.018692548503681457
AMAC_B02,CH2_R,14,0,0.001309299099188022,-0.01850845960245282
AMAC_B02,CH2_R,14,1,0.0005911088017674074,-0.016947940969775352
AMAC_B02,CH2_R,14,2,0.001024025723253723,-0.017304194440533213
AMAC_B02,CH2_R,14,3,0.0010743666045502766,-0.018056312854958532
AMAC_B02,CH2_R,15,0,0.0012762120996099328,-0.01779249707522417
AMAC_B02,CH2_R,15,1,0.0005794590722935977,-0.016829232392291386
AMAC_B02,CH2_R,15,2,0.0009996165775970924,-0.01679096788479879
