AMAC,Channel,BandgapControl,RampGain,OpAmpGain,m,b,Voff,RI
AMAC_L05,LEFT,1,2,3,8.984318049575422e-07,-9.107000275837874e-05,-0.1215195626421716,58.61275249579857
AMAC_L05,LEFT,1,2,4,3.810944739696192e-06,-0.00038576349055475595,-0.11953463774206419,61.892988186690786
AMAC_L05,LEFT,1,2,5,3.884893247268848e-06,-0.0003931397326008356,-0.11960527351921817,62.079960529502536
AMAC_L05,LEFT,1,2,6,4.5854879710661245e-06,-0.0004642393346056676,-0.12014265005304277,62.37866743886702
AMAC_L05,LEFT,1,2,7,4.65055442844067e-06,-0.0004706470608600797,-0.1201460192013913,62.93792029070882
AMAC_L05,LEFT,1,2,8,8.367585393212379e-06,-0.0008460039506429347,-0.12194825244682825,63.60889864935777
AMAC_L05,LEFT,1,2,9,8.457493819877544e-06,-0.0008550380651519106,-0.12339886018796956,64.12669185302167
AMAC_L05,LEFT,1,2,10,9.133540107709703e-06,-0.0009228796274391712,-0.12489969610498604,65.6097420336335
AMAC_L05,LEFT,1,2,11,9.222265026052786e-06,-0.0009322321228548879,-0.12518848398435448,65.49221195034738
AMAC_L05,LEFT,1,2,12,1.202513674273705e-05,-0.001213842619237095,-0.12669020973371534,67.57339944483242
AMAC_L05,LEFT,1,2,13,1.2032373183427995e-05,-0.0012145399829693062,-0.1258525415579206,68.40006138762581
AMAC_L05,LEFT,1,2,14,1.2705218779097496e-05,-0.0012826212474667806,-0.1258677794746557,68.28580982644483
AMAC_L05,LEFT,1,2,15,1.27492490503954e-05,-0.001286549791719346,-0.12720523303424267,69.38408554133116
AMAC_L05,LEFT,1,3,0,3.713322992161102e-08,-3.4165531022889017e-06,-0.10416013655148168,26.98056888582163
AMAC_L05,LEFT,1,3,1,1.1190254072454778e-07,-1.075461514592263e-05,-0.12291737893022371,1262.9335809643555
AMAC_L05,LEFT,1,3,2,8.595112669033604e-07,-8.346892271936833e-05,-0.11806578251261912,53.73116898998067
AMAC_L05,LEFT,1,3,3,9.39683706674065e-07,-9.12196448693606e-05,-0.1199455355619179,56.34080334922151
AMAC_L05,LEFT,1,3,4,3.983118658847959e-06,-0.0003860403375243775,-0.11945610659760192,61.8694499372995
AMAC_L05,LEFT,1,3,5,4.061127485527624e-06,-0.00039344832315733983,-0.11986995082354403,62.307227555011615
AMAC_L05,LEFT,1,3,6,4.785499173816094e-06,-0.00046340555849626737,-0.12065881703289044,63.20071062363164
AMAC_L05,LEFT,1,3,7,4.864020942415761e-06,-0.0004712386176679305,-0.12063591625769171,63.19302393003838
AMAC_L05,LEFT,1,3,8,8.772976325975314e-06,-0.0008494260673987445,-0.12292621445251327,63.896023658323784
AMAC_L05,LEFT,1,3,9,8.849888309683545e-06,-0.0008566981200274499,-0.12335731821797861,64.20832051098039
AMAC_L05,LEFT,1,3,10,9.561787848550983e-06,-0.0009259655186184783,-0.12488224248007176,65.54097513168304
AMAC_L05,LEFT,1,3,11,9.633265150529533e-06,-0.0009326066496175845,-0.12390428572732229,65.2225585810892
AMAC_L05,LEFT,1,3,12,1.2693132616843382e-05,-0.0012292987919868118,-0.12624347950448223,65.4427685772599
AMAC_L05,LEFT,1,3,13,1.2751228774879814e-05,-0.0012351669005943387,-0.12564717104255038,65.4838347288538
AMAC_L05,LEFT,1,3,14,1.3452955780761355e-05,-0.001302965612047535,-0.12535333206066707,65.3559508739162
AMAC_L05,LEFT,1,3,15,1.3521554638746512e-05,-0.0013096357583578125,-0.12520322181317076,65.63923577960635
AMAC_L05,LEFT,2,0,0,4.526297142917951e-08,-3.489924212485049e-06,-0.112774221555452,377.273028826396
AMAC_L05,LEFT,2,0,1,1.3753526044129962e-07,-1.1074111760053697e-05,-0.10971707122234294,229.56658688699432
AMAC_L05,LEFT,2,0,2,1.0267937597713855e-06,-8.320693540447338e-05,-0.11633160763907804,53.08059198408962
AMAC_L05,LEFT,2,0,3,1.1224868823859143e-06,-9.087675615554546e-05,-0.11805240587800096,55.42295475023976
AMAC_L05,LEFT,2,0,4,4.7607226102846815e-06,-0.00038451073019635647,-0.11851728978169022,61.65756451704374
AMAC_L05,LEFT,2,0,5,4.8476464067943974e-06,-0.00039149756217024057,-0.11838030129746833,62.02169574268645
AMAC_L05,LEFT,2,0,6,5.7167440002385145e-06,-0.0004615258270409466,-0.11899532619472214,62.78979585360868
AMAC_L05,LEFT,2,0,7,5.8174194578090115e-06,-0.0004695388005938329,-0.11917938000744371,62.66874442324314
AMAC_L05,LEFT,2,0,8,1.0541529509405535e-05,-0.0008516852015130231,-0.12149899246936667,62.07661379807431
AMAC_L05,LEFT,2,0,9,1.0615110714949755e-05,-0.0008578563827402056,-0.12142280286179867,62.66597247823281
AMAC_L05,LEFT,2,0,10,1.1456322600247868e-05,-0.0009258669382824735,-0.12253468220560938,64.01250366077306
AMAC_L05,LEFT,2,0,11,1.1554485465498247e-05,-0.0009338067188140171,-0.12305796809699096,64.10451783232898
AMAC_L05,LEFT,2,0,12,1.527709475266073e-05,-0.0012352209903871928,-0.12570094009247387,63.84030561235509
AMAC_L05,LEFT,2,0,13,1.5357270293116806e-05,-0.0012416487471762364,-0.12285007763674516,62.75130642962856
AMAC_L05,LEFT,2,0,14,1.6231203959210457e-05,-0.0013124833278608274,-0.12477126973476005,63.703935333791634
AMAC_L05,LEFT,2,0,15,1.6364780720593705e-05,-0.0013231917741677428,-0.12545238384537505,63.386117169693165
AMAC_L05,LEFT,2,1,0,2.1525054020438852e-08,-3.31845201645595e-06,-0.1604071291506719,4102.687904646153
AMAC_L05,LEFT,2,1,1,6.210602812520223e-08,-1.0095729487437032e-05,-0.12355222759560676,1675.7865131653186
AMAC_L05,LEFT,2,1,2,4.781573002528221e-07,-7.924974908011127e-05,-0.11682640974551267,208.66606472814075
AMAC_L05,LEFT,2,1,3,5.23798460387263e-07,-8.675123800597023e-05,-0.1164528268169751,175.64998441672927
AMAC_L05,LEFT,2,1,4,2.267631594118402e-06,-0.0003744455255524277,-0.1479467116131411,93.91137091174255
AMAC_L05,LEFT,2,1,5,2.295334544254227e-06,-0.00037956833803118686,-0.11709822370844876,62.37532162747885
AMAC_L05,LEFT,2,1,6,2.7279596175664405e-06,-0.000450556147022434,-0.14400129497529074,85.80034397335639
AMAC_L05,LEFT,2,1,7,2.7757522924374962e-06,-0.0004585966727446167,-0.14415244141266062,85.78240137722042
AMAC_L05,LEFT,2,1,8,4.973109894285505e-06,-0.0008220347394554617,-0.11925487336863554,61.335383920199185
AMAC_L05,LEFT,2,1,9,5.02769363891264e-06,-0.0008310172371790188,-0.11963469762761349,61.111400181590085
AMAC_L05,LEFT,2,1,10,5.4506754819380226e-06,-0.0009011773647415013,-0.12088079501570344,61.84254125238415
AMAC_L05,LEFT,2,1,11,5.489891890940699e-06,-0.0009074827951423977,-0.1201184423354672,61.85467353974427
AMAC_L05,LEFT,2,1,12,7.219061526631561e-06,-0.0011936873550473538,-0.12226524772409986,62.54124117984979
AMAC_L05,LEFT,2,1,13,7.271319700513115e-06,-0.001202512417525009,-0.1222381811552096,62.23949745098273
AMAC_L05,LEFT,2,1,14,7.692065067976045e-06,-0.001272255233774819,-0.12171165495329987,61.48335642166831
AMAC_L05,LEFT,2,1,15,7.681832528431112e-06,-0.0012699301370624634,-0.12191217884723635,63.122028722804465
AMAC_L05,LEFT,2,2,0,3.537555863370363e-08,-3.4553474873285605e-06,-0.10732475543500787,240.33272469982018
AMAC_L05,LEFT,2,2,1,9.945060396556609e-08,-9.92314144315437e-06,-0.09658882206860095,1.7511041138642777e-06
AMAC_L05,LEFT,2,2,2,8.109804719228207e-07,-8.217893114349709e-05,-0.11618826549789091,53.549539139377266
AMAC_L05,LEFT,2,2,3,8.866574588049014e-07,-8.977094669835484e-05,-0.11696693029518972,54.50212445985995
AMAC_L05,LEFT,2,2,4,3.7670611730377455e-06,-0.00038080325095191835,-0.11799969068152517,61.14122324429705
AMAC_L05,LEFT,2,2,5,3.8385936385739605e-06,-0.00038808165519787623,-0.1185002808518158,61.79535648590549
AMAC_L05,LEFT,2,2,6,4.5339322344764515e-06,-0.00045842728155308436,-0.1187526676766027,62.08357508373616
AMAC_L05,LEFT,2,2,7,4.6024166739402676e-06,-0.0004652627236070189,-0.11925275226767491,62.54926318023972
AMAC_L05,LEFT,2,2,8,8.280937307975816e-06,-0.0008357954927048495,-0.12087138891040787,62.78541620171692
AMAC_L05,LEFT,2,2,9,8.33412882284531e-06,-0.0008408729832049808,-0.12061716891993127,63.30037031091057
AMAC_L05,LEFT,2,2,10,8.972608308131802e-06,-0.0009046430175328871,-0.12248379523804782,65.79991578991377
AMAC_L05,LEFT,2,2,11,9.07356435633574e-06,-0.0009152175595557524,-0.12258469114963359,65.28388708675092
AMAC_L05,LEFT,2,2,12,1.1860188776758963e-05,-0.0011965873328612447,-0.12446967538843504,67.25637973171031
AMAC_L05,LEFT,2,2,13,1.1952733605177665e-05,-0.001205673529640171,-0.1244482143075132,66.59604026430075
AMAC_L05,LEFT,2,2,14,1.2672120641123503e-05,-0.0012786106545661325,-0.1232796646130558,65.17888873430945
AMAC_L05,LEFT,2,2,15,1.2701845452960686e-05,-0.0012811743149001367,-0.12447352255308816,66.88206489548735
AMAC_L05,LEFT,2,3,0,3.657880852246901e-08,-3.4096873500174554e-06,-0.10031110616364826,5.724045369637221e-16
AMAC_L05,LEFT,2,3,1,1.1274917468681734e-07,-1.0859637124793133e-05,-0.11037751119581841,265.93317338591163
AMAC_L05,LEFT,2,3,2,8.483513063023111e-07,-8.226293180371778e-05,-0.11593878940599489,53.174952839496086
AMAC_L05,LEFT,2,3,3,9.282973694358727e-07,-9.008437152329062e-05,-0.11973227984804767,58.38536969143252
AMAC_L05,LEFT,2,3,4,3.939312538958042e-06,-0.0003816533526585969,-0.11816093715983914,61.46678811443892
AMAC_L05,LEFT,2,3,5,4.008696314484457e-06,-0.00038812172524776327,-0.11871471486192411,62.25661934997696
AMAC_L05,LEFT,2,3,6,4.718210201267285e-06,-0.0004563807786288339,-0.11843483373048648,62.99094346387987
AMAC_L05,LEFT,2,3,7,4.80201008923591e-06,-0.0004644844848160135,-0.11914359587572179,63.077087410060805
AMAC_L05,LEFT,2,3,8,8.673056120525712e-06,-0.0008392626554097191,-0.12119744066313831,63.00957394262686
AMAC_L05,LEFT,2,3,9,8.73097432801815e-06,-0.0008449733616254333,-0.12130980692027096,63.54936988019345
AMAC_L05,LEFT,2,3,10,9.468206317506555e-06,-0.0009165259286056597,-0.12207954335871944,63.83838818060864
AMAC_L05,LEFT,2,3,11,9.565156136465337e-06,-0.0009259341550531365,-0.12179166805305379,63.18597649705778
AMAC_L05,LEFT,2,3,12,1.2562789890243189e-05,-0.0012163459516747327,-0.12324547338379467,63.81461253818977
AMAC_L05,LEFT,2,3,13,1.2667056295479149e-05,-0.001226604974067588,-0.1238016313666215,63.62432242564475
AMAC_L05,LEFT,2,3,14,1.3342499985066323e-05,-0.0012920819032516328,-0.12370889734079923,64.04171014087447
AMAC_L05,LEFT,2,3,15,1.340339144662821e-05,-0.0012980697037928508,-0.12430148210925655,64.83182747908202
AMAC_L05,LEFT,3,0,0,4.391552702258803e-08,-3.424652134698781e-06,-0.09928442007370941,28.34887516152977
AMAC_L05,LEFT,3,0,1,1.2945943625429236e-07,-1.0351019596882644e-05,-0.12453741523370428,1778.9495847602786
AMAC_L05,LEFT,3,0,2,1.012377277128354e-06,-8.190542545547723e-05,-0.11395729337525985,52.30118191001534
AMAC_L05,LEFT,3,0,3,1.107559391184842e-06,-8.956888842715466e-05,-0.1160144526830887,54.8109683100643
AMAC_L05,LEFT,3,0,4,4.697710916913764e-06,-0.0003791436993004091,-0.1171800871147901,61.496309064959725
AMAC_L05,LEFT,3,0,5,4.775998964307174e-06,-0.0003851961314903572,-0.11760659762868411,62.5308522926772
AMAC_L05,LEFT,3,0,6,5.637189195339062e-06,-0.0004547690768485264,-0.11786822534798391,62.820431544881544
AMAC_L05,LEFT,3,0,7,5.739367930878054e-06,-0.00046302048588974827,-0.11823081237839214,62.67488016163018
AMAC_L05,LEFT,3,0,8,1.0393750518621613e-05,-0.0008397716982433663,-0.11901429658832186,61.28775094991038
AMAC_L05,LEFT,3,0,9,1.0486780825732392e-05,-0.0008473053554474278,-0.11902438485198133,61.362960162410964
AMAC_L05,LEFT,3,0,10,1.1380676141227145e-05,-0.0009196643964570734,-0.12155483617232284,62.62386898506297
AMAC_L05,LEFT,3,0,11,1.1481042077686435e-05,-0.0009277696160358037,-0.12049001788781724,61.966098130308055
AMAC_L05,LEFT,3,0,12,1.5087692321825577e-05,-0.0012195738795364383,-0.12238995320322613,62.74931668957011
AMAC_L05,LEFT,3,0,13,1.51378621789638e-05,-0.001223529916215751,-0.12281282237533317,63.54671765520291
AMAC_L05,LEFT,3,0,14,1.60788009158439e-05,-0.0012997907391452286,-0.12345131771168795,62.48255779214961
AMAC_L05,LEFT,3,0,15,1.614941786571383e-05,-0.00130556775606182,-0.12171125659526744,62.31318189710639
AMAC_L05,LEFT,3,1,0,2.155042178782631e-08,-3.415208183919746e-06,-0.10521659395230057,0.7602984875839116
AMAC_L05,LEFT,3,1,1,6.309495842541509e-08,-1.02943257772812e-05,-0.13463139189527495,1971.4515252323927
AMAC_L05,LEFT,3,1,2,4.793669521130308e-07,-7.926107230955065e-05,-0.11415056472411479,47.57664607815103
AMAC_L05,LEFT,3,1,3,5.241772863000327e-07,-8.668081922238148e-05,-0.11488993848707049,47.145653606882256
AMAC_L05,LEFT,3,1,4,2.2378743130936154e-06,-0.00036817279607037634,-0.15195039098477928,97.10143570408053
AMAC_L05,LEFT,3,1,5,2.282781365928608e-06,-0.000375862667177954,-0.15238718783756072,97.32942693869455
AMAC_L05,LEFT,3,1,6,2.6877430809328e-06,-0.0004427415701505953,-0.14210135125360868,86.44334312532447
AMAC_L05,LEFT,3,1,7,2.736636252685187e-06,-0.00045091904538786934,-0.14255455960500527,86.32397281400087
AMAC_L05,LEFT,3,1,8,4.895798808831949e-06,-0.0008072197520114958,-0.11746587869030198,61.67279529796888
AMAC_L05,LEFT,3,1,9,4.926143396882006e-06,-0.0008120140463219775,-0.11710114660758232,62.27955546329832
AMAC_L05,LEFT,3,1,10,5.326738307677174e-06,-0.0008779621521344384,-0.11834273688949129,63.49165382251932
AMAC_L05,LEFT,3,1,11,5.37297322862724e-06,-0.0008859076398778425,-0.1188308013403238,63.57787486812139
AMAC_L05,LEFT,3,1,12,7.0437326812468e-06,-0.0011607537574170829,-0.11989009059110621,64.66672069184993
AMAC_L05,LEFT,3,1,13,7.105974519400551e-06,-0.0011711096830803215,-0.11992737527091996,64.02412959680652
AMAC_L05,LEFT,3,1,14,7.500085351125472e-06,-0.0012364239618653005,-0.11995614729039505,64.09923886521143
AMAC_L05,LEFT,3,1,15,7.543409708025788e-06,-0.0012433090447844244,-0.12052023474809881,64.49310036719832
AMAC_L05,LEFT,3,2,0,3.578174734978122e-08,-3.515152726048133e-06,-0.10635775366060535,100.00222229829652
AMAC_L05,LEFT,3,2,1,9.998436634962726e-08,-9.910720631863964e-06,-0.1531440639789653,4269.056952638971
AMAC_L05,LEFT,3,2,2,8.005214589491348e-07,-8.094734333857577e-05,-0.1163143937954365,56.34265903512584
AMAC_L05,LEFT,3,2,3,8.753681746561028e-07,-8.857051824263869e-05,-0.11661138916100412,56.59364104500028
AMAC_L05,LEFT,3,2,4,3.7120904596831785e-06,-0.000374716514289199,-0.11617551886634063,61.204116076338
AMAC_L05,LEFT,3,2,5,3.7843150033271527e-06,-0.00038214169708184197,-0.11618540452858021,61.42778841354043
AMAC_L05,LEFT,3,2,6,4.454237312923702e-06,-0.00044945362162515483,-0.11662420194840069,62.41871083076349
AMAC_L05,LEFT,3,2,7,4.52972488884902e-06,-0.0004572433969226217,-0.11684279506519969,62.56178902031853
